Name,Number,Type1,Type2
Pikipek,#001,Normal,Flying
Trumbeak,#002,Normal,Flying
Toucannon,#003,Normal,Flying
Yungoos,#004,Normal,null
Gumshoos,#005,Normal,null
Rattata,#006,Dark,Normal
Raticate,#007,Dark,Normal
Ledyba,#008,Bug,Flying
Ledian,#009,Bug,Flying
Spinarak,#010,Bug,Poison
Ariados,#011,Bug,Poison
Grubbin,#012,Bug,null
Charjabug,#013,Bug,Electric
Vikavolt,#014,Bug,Electric
Happiny,#015,Normal,null
Chansey,#016,Normal,null
Blissey,#017,Normal,null
Slowpoke,#018,Water,Psychic
Slowbro,#019,Water,Psychic
Slowking,#020,Water,Psychic
Wingull,#021,Water,Flying
Pelipper,#022,Water,Flying
Meowth,#023,Dark,null
Persian,#024,Dark,null
Magnemite,#025,Electric,Steel
Magneton,#026,Electric,Steel
Magnezone,#027,Electric,Steel
Grimer,#028,Poison,Dark
Muk,#029,Poison,Dark
Crabrawler,#030,Fighting,null
Crabominable,#031,Fighting,Ice
Gastly,#032,Ghost,Poison
Haunter,#033,Ghost,Poison
Gengar,#034,Ghost,Poison
Zubat,#035,Poison,Flying
Golbat,#036,Poison,Flying
Crobat,#037,Poison,Flying
Diglett,#038,Ground,Steel
Dugtrio,#039,Ground,Steel
Spearow,#040,Normal,Flying
Fearow,#041,Normal,Flying
Oricorio,#042,Fire,Flying
Cutiefly,#043,Bug,Fairy
Ribombee,#044,Bug,Fairy
Flabébé,#045,Fairy,null
Floette,#046,Fairy,null
Florges,#047,Fairy,null
Petilil,#048,Grass,null
Lilligant,#049,Grass,null
Cottonee,#050,Grass,Fairy
Whimsicott,#051,Grass,Fairy
Psyduck,#052,Water,null
Golduck,#053,Water,null
Magikarp,#054,Water,null
Gyarados,#055,Water,Flying
Tentacool,#056,Water,Poison
Tentacruel,#057,Water,Poison
Finneon,#058,Water,null
Lumineon,#059,Water,null
Wishiwashi,#060,Water,null
Clamperl,#061,Water,null
Huntail,#062,Water,null
Gorebyss,#063,Water,null
Mudbray,#064,Ground,null
Mudsdale,#065,Ground,null
Surskit,#066,Bug,Water
Masquerain,#067,Bug,Flying
Dewpider,#068,Water,Bug
Araquanid,#069,Water,Bug
Morelull,#070,Grass,Fairy
Shiinotic,#071,Grass,Fairy
Paras,#072,Bug,Grass
Parasect,#073,Bug,Grass
Poliwag,#074,Water,null
Poliwhirl,#075,Water,null
Poliwrath,#076,Water,Fighting
Politoed,#077,Water,null
Goldeen,#078,Water,null
Seaking,#079,Water,null
Basculin,#080,Water,null
Goomy,#081,Dragon,null
Sliggoo,#082,Dragon,null
Goodra,#083,Dragon,null
Castform,#084,Normal,null
Trubbish,#085,Poison,null
Garbodor,#086,Poison,null
Minccino,#087,Normal,null
Cinccino,#088,Normal,null
Pineco,#089,Bug,null
Forretress,#090,Bug,Steel
Skarmory,#091,Steel,Flying
Ditto,#092,Normal,null
Cleffa,#093,Fairy,null
Clefairy,#094,Fairy,null
Clefable,#095,Fairy,null
Elgyem,#096,Psychic,null
Beheeyem,#097,Psychic,null
Minior,#098,Rock,Flying
Beldum,#099,Steel,Psychic
Metang,#100,Steel,Psychic
Metagross,#101,Steel,Psychic
Porygon,#102,Normal,null
Porygon2,#103,Normal,null
Porygon-Z,#104,Normal,null
Pancham,#105,Fighting,null
Pangoro,#106,Fighting,Dark
Komala,#107,Normal,null
Torkoal,#108,Fire,null
Turtonator,#109,Fire,Dragon
Houndour,#110,Dark,Fire
Houndoom,#111,Dark,Fire
Dedenne,#112,Electric,Fairy
Togedemaru,#113,Electric,Steel
Electrike,#114,Electric,null
Manectric,#115,Electric,null
Elekid,#116,Electric,null
Electabuzz,#117,Electric,null
Electivire,#118,Electric,null
Geodude,#119,Rock,Electric
Graveler,#120,Rock,Electric
Golem,#121,Rock,Electric
Sandile,#122,Ground,Dark
Krokorok,#123,Ground,Dark
Krookodile,#124,Ground,Dark
Trapinch,#125,Ground,null
Vibrava,#126,Ground,Dragon
Flygon,#127,Ground,Dragon
Gible,#128,Dragon,Ground
Gabite,#129,Dragon,Ground
Garchomp,#130,Dragon,Ground
Baltoy,#131,Ground,Psychic
Claydol,#132,Ground,Psychic
Golett,#133,Ground,Ghost
Golurk,#134,Ground,Ghost
Klefki,#135,Steel,Fairy
Mimikyu,#136,Ghost,Fairy
Shuppet,#137,Ghost,null
Banette,#138,Ghost,null
Frillish,#139,Water,Ghost
Jellicent,#140,Water,Ghost
Bruxish,#141,Water,Psychic
Drampa,#142,Normal,Dragon
Absol,#143,Dark,null
Snorunt,#144,Ice,null
Glalie,#145,Ice,null
Froslass,#146,Ice,Ghost
Sneasel,#147,Dark,Ice
Weavile,#148,Dark,Ice
Sandshrew,#149,Ice,Steel
Sandslash,#150,Ice,Steel
Vulpix,#151,Ice,null
Ninetales,#152,Ice,Fairy
Vanillite,#153,Ice,null
Vanillish,#154,Ice,null
Vanilluxe,#155,Ice,null
Scraggy,#156,Dark,Fighting
Scrafty,#157,Dark,Fighting
Pawniard,#158,Dark,Steel
Bisharp,#159,Dark,Steel
Tapu Bulu,#160,Grass,Fairy
